ID,Temp100cm
103,-3.40920783575456
104,-3.40920783575456
105,-3.62470229177683
106,-5.13316348393266
107,-4.27118565984364
108,-6.21063576404401
109,-4.70217457188818
110,-3.8401967477991
111,-3.19371337973229
112,-5.13316348393266
113,-3.19371337973229
114,-3.62470229177683
115,-3.19371337973229
116,-3.40920783575456
117,-3.8401967477991
118,-2.97821892371002
119,-4.05569120382137
120,-3.19371337973229
121,-6.64162467608855
122,-5.13316348393266
123,-5.13316348393266
124,-3.8401967477991
125,-5.13316348393266
126,-5.99514130802174
127,-5.5641523959772
128,-4.48668011586591
129,-5.13316348393266
130,-6.64162467608855
131,-3.8401967477991
132,-5.34865793995493
133,-5.77964685199947
134,-4.05569120382137
135,-4.05569120382137
136,-4.48668011586591
137,-5.77964685199947
138,-5.13316348393266
139,-4.48668011586591
140,-3.8401967477991
141,-2.97821892371002
142,-4.70217457188818
143,-5.13316348393266
144,-5.34865793995493
145,-4.91766902791045
146,-4.27118565984364
147,-4.27118565984364
148,-4.05569120382137
149,-3.19371337973229
150,-5.99514130802174
151,-4.48668011586591
152,-4.70217457188818
153,-4.70217457188818
154,-3.8401967477991
155,-3.40920783575456
156,-4.70217457188818
157,-5.34865793995493
158,-3.8401967477991
159,-3.19371337973229
160,-6.42613022006628
161,-4.27118565984364
162,-3.8401967477991
163,-3.62470229177683
164,-4.27118565984364
165,-5.13316348393266
166,-3.62470229177683
167,-3.62470229177683
168,-5.5641523959772
169,-4.91766902791045
170,-4.91766902791045
171,-5.13316348393266
172,-5.13316348393266
173,-4.27118565984364
174,-6.64162467608855
175,-3.62470229177683
176,-3.62470229177683
177,-4.05569120382137
178,-3.62470229177683
179,-3.8401967477991
180,-3.8401967477991
181,-4.05569120382137
182,-5.13316348393266
183,-6.42613022006628
184,-4.91766902791045
185,-6.64162467608855
186,-5.13316348393266
187,-5.13316348393266
188,-4.91766902791045
189,-4.05569120382137
190,-5.5641523959772
191,-4.91766902791045
192,-3.8401967477991
193,-3.40920783575456
194,-3.8401967477991
195,-4.70217457188818
196,-5.13316348393266
197,-5.13316348393266
198,-4.70217457188818
199,-4.91766902791045
200,-5.99514130802174
201,-5.13316348393266
202,-4.91766902791045
203,-3.40920783575456
204,-4.70217457188818
205,-4.91766902791045
206,-5.34865793995493
207,-5.34865793995493
208,-4.27118565984364
209,-4.48668011586591
210,-6.21063576404401
211,-4.91766902791045
212,-6.64162467608855
213,-4.48668011586591
214,-5.5641523959772
215,-4.27118565984364
216,-4.70217457188818
217,-4.27118565984364
218,-4.70217457188818
219,-3.8401967477991
220,-5.13316348393266
221,-3.19371337973229
222,-6.21063576404401
223,-3.62470229177683
224,-3.19371337973229
225,-3.19371337973229
226,-5.5641523959772
227,-3.19371337973229
228,-4.27118565984364
229,-3.19371337973229
230,-4.27118565984364
231,-5.13316348393266
232,-3.40920783575456
233,-4.27118565984364
234,-4.91766902791045
235,-3.8401967477991
236,-6.85711913211082
237,-4.91766902791045
238,-4.91766902791045
239,-5.13316348393266
240,-5.13316348393266
241,-3.19371337973229
242,-3.19371337973229
243,-5.13316348393266
244,-4.27118565984364
245,-6.64162467608855
246,-4.27118565984364
247,-4.91766902791045
248,-4.48668011586591
249,-5.34865793995493
250,-5.99514130802174
251,-4.27118565984364
252,-6.21063576404401
253,-4.91766902791045
254,-5.13316348393266
255,-4.27118565984364
256,-3.40920783575456
257,-4.48668011586591
258,-5.34865793995493
259,-4.27118565984364
260,-6.21063576404401
261,-5.5641523959772
262,-3.19371337973229
263,-5.77964685199947
264,-5.34865793995493
265,-4.05569120382137
266,-5.34865793995493
267,-5.13316348393266
268,-3.19371337973229
269,-5.34865793995493
270,-5.13316348393266
271,-3.62470229177683
272,-4.05569120382137
273,-3.40920783575456
274,-4.27118565984364
275,-4.70217457188818
276,-5.34865793995493
277,-3.62470229177683
278,-5.99514130802174
279,-5.5641523959772
280,-3.19371337973229
281,-3.62470229177683
282,-5.5641523959772
283,-4.48668011586591
284,-3.62470229177683
285,-5.5641523959772
286,-4.48668011586591
287,-6.42613022006628
288,-3.19371337973229
289,-6.42613022006628
290,-3.40920783575456
291,-5.5641523959772
292,-4.27118565984364
293,-4.05569120382137
294,-4.48668011586591
295,-4.27118565984364
296,-5.34865793995493
297,-4.05569120382137
298,-4.70217457188818
299,-3.40920783575456
300,-4.91766902791045
301,-4.70217457188818
302,-5.99514130802174
303,-4.70217457188818
304,-3.40920783575456
305,-5.34865793995493
306,-4.91766902791045
307,-3.40920783575456
308,-3.62470229177683
309,-4.70217457188818
310,-4.48668011586591
311,-3.40920783575456
312,-6.64162467608855
313,-5.99514130802174
314,-5.99514130802174
315,-5.34865793995493
316,-5.77964685199947
317,-3.19371337973229
318,-4.70217457188818
319,-4.48668011586591
320,-4.27118565984364
321,-3.8401967477991
322,-4.70217457188818
323,-6.42613022006628
324,-3.62470229177683
325,-3.40920783575456
326,-3.40920783575456
327,-4.91766902791045
328,-5.77964685199947
329,-4.48668011586591
330,-4.05569120382137
331,-4.48668011586591
332,-4.48668011586591
333,-5.99514130802174
334,-4.27118565984364
335,-5.99514130802174
336,-4.48668011586591
337,-5.77964685199947
338,-4.91766902791045
339,-4.05569120382137
340,-4.91766902791045
341,-6.42613022006628
342,-3.19371337973229
343,-3.8401967477991
344,-5.34865793995493
345,-5.34865793995493
346,-5.99514130802174
347,-3.8401967477991
348,-4.91766902791045
349,-4.70217457188818
350,-4.27118565984364
351,-3.62470229177683
352,-4.05569120382137
353,-3.8401967477991
354,-5.77964685199947
355,-3.19371337973229
356,-6.21063576404401
357,-4.70217457188818
358,-5.5641523959772
359,-4.48668011586591
360,-2.97821892371002
361,-5.5641523959772
362,-4.27118565984364
363,-4.91766902791045
364,-3.62470229177683
365,-3.8401967477991
366,-3.62470229177683
367,-3.40920783575456
368,-3.62470229177683
369,-5.13316348393266
370,-3.8401967477991
371,-4.70217457188818
372,-4.91766902791045
373,-3.62470229177683
374,-5.34865793995493
375,-4.91766902791045
376,-3.62470229177683
377,-4.70217457188818
378,-4.05569120382137
379,-3.40920783575456
380,-4.27118565984364
381,-5.34865793995493
382,-3.19371337973229
383,-5.13316348393266
384,-4.27118565984364
385,-3.19371337973229
386,-3.40920783575456
387,-3.8401967477991
388,-4.27118565984364
389,-4.70217457188818
390,-4.91766902791045
391,-3.62470229177683
392,-5.13316348393266
393,-4.48668011586591
394,-4.70217457188818
395,-3.8401967477991
396,-4.27118565984364
397,-5.99514130802174
398,-3.62470229177683
399,-4.05569120382137
400,-5.99514130802174
401,-3.19371337973229
402,-4.91766902791045
403,-3.62470229177683
404,-3.19371337973229
405,-4.05569120382137
406,-3.40920783575456
407,-5.13316348393266
408,-4.48668011586591
409,-4.27118565984364
410,-4.27118565984364
411,-5.34865793995493
412,-3.19371337973229
413,-4.27118565984364
414,-3.40920783575456
415,-5.99514130802174
416,-3.8401967477991
417,-4.48668011586591
418,-4.05569120382137
419,-6.21063576404401
420,-3.40920783575456
421,-3.19371337973229
422,-3.62470229177683
423,-5.5641523959772
424,-3.8401967477991
425,-4.48668011586591
426,-5.5641523959772
427,-4.70217457188818
428,-6.21063576404401
429,-4.48668011586591
430,-5.99514130802174
431,-4.91766902791045
432,-4.48668011586591
433,-4.27118565984364
434,-3.19371337973229
435,-3.62470229177683
436,-5.99514130802174
437,-4.27118565984364
438,-2.97821892371002
439,-3.19371337973229
440,-4.48668011586591
441,-3.8401967477991
442,-4.48668011586591
443,-3.40920783575456
444,-5.99514130802174
445,-4.27118565984364
446,-4.27118565984364
447,-5.34865793995493
448,-5.77964685199947
449,-6.21063576404401
450,-3.40920783575456
451,-5.99514130802174
452,-3.8401967477991
453,-4.05569120382137
454,-3.19371337973229
455,-5.13316348393266
456,-4.91766902791045
457,-3.8401967477991
458,-3.19371337973229
459,-5.13316348393266
460,-4.05569120382137
461,-3.40920783575456
462,-3.40920783575456
463,-3.8401967477991
464,-5.13316348393266
465,-3.40920783575456
466,-4.27118565984364
467,-4.48668011586591
468,-4.48668011586591
469,-4.48668011586591
470,-4.27118565984364
471,-5.77964685199947
472,-3.40920783575456
473,-4.05569120382137
474,-2.97821892371002
475,-3.19371337973229
476,-4.48668011586591
477,-5.13316348393266
478,-3.62470229177683
479,-5.13316348393266
480,-3.40920783575456
481,-5.13316348393266
482,-3.19371337973229
483,-5.5641523959772
484,-4.70217457188818
485,-3.19371337973229
486,-5.99514130802174
487,-3.8401967477991
488,-3.40920783575456
489,-4.70217457188818
490,-4.48668011586591
491,-4.91766902791045
492,-4.27118565984364
493,-4.48668011586591
494,-3.62470229177683
495,-3.62470229177683
496,-5.13316348393266
497,-5.13316348393266
498,-3.40920783575456
499,-4.91766902791045
500,-4.27118565984364
501,-4.91766902791045
502,-4.27118565984364
503,-4.91766902791045
504,-6.42613022006628
505,-3.19371337973229
506,-5.34865793995493
507,-3.40920783575456
508,-2.97821892371002
509,-3.8401967477991
510,-5.99514130802174
511,-5.34865793995493
512,-5.99514130802174
513,-5.5641523959772
514,-2.97821892371002
515,-5.34865793995493
516,-3.62470229177683
517,-4.27118565984364
518,-5.34865793995493
519,-4.48668011586591
520,-6.42613022006628
521,-3.40920783575456
522,-3.40920783575456
523,-5.13316348393266
524,-6.21063576404401
525,-4.48668011586591
526,-5.5641523959772
527,-4.05569120382137
528,-3.8401967477991
529,-3.8401967477991
530,-4.70217457188818
531,-4.70217457188818
532,-4.91766902791045
533,-5.13316348393266
534,-3.62470229177683
535,-6.42613022006628
536,-5.13316348393266
537,-4.91766902791045
538,-4.91766902791045
539,-6.21063576404401
540,-5.34865793995493
541,-4.70217457188818
542,-3.62470229177683
543,-4.27118565984364
544,-5.34865793995493
545,-6.64162467608855
546,-5.13316348393266
547,-5.34865793995493
548,-4.27118565984364
549,-3.40920783575456
550,-4.27118565984364
551,-5.13316348393266
552,-6.64162467608855
553,-3.40920783575456
554,-5.13316348393266
555,-4.70217457188818
556,-4.48668011586591
557,-3.8401967477991
558,-4.27118565984364
559,-5.77964685199947
560,-5.34865793995493
561,-5.13316348393266
562,-3.62470229177683
563,-3.19371337973229
564,-4.05569120382137
565,-5.5641523959772
566,-5.5641523959772
567,-5.13316348393266
568,-3.19371337973229
569,-3.19371337973229
570,-4.27118565984364
571,-3.62470229177683
572,-2.97821892371002
573,-4.91766902791045
574,-4.48668011586591
575,-5.13316348393266
576,-5.34865793995493
577,-5.13316348393266
578,-3.19371337973229
579,-5.5641523959772
580,-4.91766902791045
581,-5.34865793995493
582,-3.40920783575456
583,-6.64162467608855
584,-4.27118565984364
585,-5.13316348393266
586,-4.91766902791045
587,-4.05569120382137
588,-4.70217457188818
589,-4.48668011586591
590,-4.70217457188818
591,-3.62470229177683
592,-4.05569120382137
593,-5.77964685199947
594,-4.70217457188818
595,-5.5641523959772
596,-5.5641523959772
597,-4.27118565984364
598,-5.13316348393266
599,-5.99514130802174
600,-4.91766902791045
601,-4.05569120382137
602,-4.91766902791045
603,-3.62470229177683
604,-4.70217457188818
605,-4.27118565984364
606,-5.34865793995493
607,-5.77964685199947
608,-4.05569120382137
609,-4.91766902791045
610,-5.34865793995493
611,-4.70217457188818
612,-5.13316348393266
613,-5.13316348393266
614,-4.70217457188818
615,-5.5641523959772
616,-4.48668011586591
617,-4.27118565984364
618,-4.05569120382137
619,-5.77964685199947
620,-5.13316348393266
621,-4.27118565984364
622,-5.34865793995493
623,-4.27118565984364
624,-3.40920783575456
625,-3.40920783575456
626,-4.70217457188818
627,-3.62470229177683
628,-3.62470229177683
629,-5.77964685199947
630,-3.62470229177683
631,-3.62470229177683
632,-6.21063576404401
633,-4.91766902791045
634,-4.48668011586591
635,-4.27118565984364
636,-3.19371337973229
637,-3.8401967477991
638,-2.97821892371002
639,-6.64162467608855
640,-5.5641523959772
641,-4.48668011586591
642,-4.70217457188818
643,-4.27118565984364
644,-4.27118565984364
645,-5.13316348393266
646,-5.77964685199947
647,-5.34865793995493
648,-5.99514130802174
649,-5.5641523959772
650,-3.40920783575456
651,-5.5641523959772
652,-4.27118565984364
653,-4.91766902791045
654,-3.8401967477991
655,-3.62470229177683
656,-5.13316348393266
657,-5.99514130802174
658,-4.70217457188818
659,-5.34865793995493
660,-3.19371337973229
