Year,Month,SnowDepth,TempAir,TempSurf,Temp100cm
2011,5,0,9.67,5.63,-0.26
2003,6,NaN,5.29,NaN,-4.02
2014,1,0.25,-22.33,-12.39,-8.18
2010,9,0.04,3.06,2.44,-1
2012,8,0,10.89,8.9,-0.45
2014,11,NaN,NaN,NaN,-0.11
1999,1,NaN,-28.64,-8.02,-3.43
2004,2,0.25,-34.43,-18.27,-14.16
2002,3,NaN,NaN,-11.83,-10.39
2011,11,NaN,-23.51,-1.04,-0.11
1999,10,0.07,-9.05,-0.39,-1.2
1999,9,NaN,1.32,1.77,-0.7
2010,3,0.32,-25.51,-18.49,-14.9
2014,4,0.55,-12.76,-9.8,-8.62
2006,7,NaN,8.21,4.84,-2.51
2007,3,0.05,-28.39,-20.25,-14.76
2007,9,NaN,3.1,2.16,-0.81
2008,5,0,8.54,2.68,-3.21
2011,5,0.46,-3.97,-6.52,-9.56
2014,3,NaN,-9.46,-3.77,-0.22
2013,3,NaN,-15.42,-10.52,-8.56
2011,3,NaN,-22.44,-16.99,-13.45
2005,8,0.02,8.93,9.85,0.63
2007,9,0.05,3.31,1.5,-1.29
2005,4,0.4,-7.94,-6.93,-6.1
2011,6,0,14.76,10.27,-0.76
2012,1,0.39,-31.77,-15.03,-10.04
2011,11,0.19,-19.61,-5.45,-1.71
2015,2,NaN,-17.62,-7.98,-0.39
2000,9,0.15,-0.75,0.76,-1.21
2009,6,0,14.21,8.51,-1.97
2010,8,0,13.34,12.21,0.75
2011,11,NaN,-23.46,NaN,-0.04
2013,3,0.33,-23.7,-18.17,-15.62
2003,11,0.34,-16.62,-1.27,-1.06
2015,6,NaN,28.04,6.36,-1.75
1998,10,0.03,-6.09,-5.04,-0.48
2011,11,0.08,-20.91,-6.63,-0.86
2005,12,0.18,-23.84,-6.48,-2.58
2013,8,NaN,7.8,7.32,1.58
2009,3,0.31,-31.68,-18.09,-13.58
2012,4,0.5,-17.13,-12.9,-12.04
2009,11,0.15,-20.07,-3.95,-2.22
2010,1,NaN,NaN,NaN,-6.41
2011,2,0.37,-21.15,-11.7,-8.56
2010,5,0.2,-5.45,NaN,-8.91
2014,5,0.12,-1.31,-2.84,-6.53
2008,10,0.14,-6.18,-0.59,-1.69
2008,9,NaN,0.45,0.84,-0.74
2006,10,0.05,-4.46,-0.37,-1.01
2006,11,0.05,-18.44,-5.53,-0.08
2014,10,NaN,-5.23,-1.93,-0.11
1999,4,NaN,-17.86,-12.41,-10.44
2013,7,0,17.17,12.74,0.98
2008,7,NaN,10.94,8.25,-1.71
2003,4,0.42,-11.04,-11.54,-11.24
1998,12,0.21,-20.64,-10.41,-4.1
2010,5,0,11.21,NaN,-1.29
2012,9,0,5.05,3.75,-0.88
2001,11,NaN,NaN,-3.08,-1.37
2010,3,0.29,-10.2,NaN,-3.74
2008,4,0.28,-8.05,NaN,-10.46
2013,8,NaN,6.21,3.45,-2.5
1999,4,NaN,-19.44,-16.86,-15.34
2005,12,0.15,-7.49,-7.07,-1.86
2011,6,NaN,5.62,2.23,-3.49
2006,11,0.08,-16.05,-8.26,-3.08
2005,9,0.02,1.48,1.15,-1.27
2010,4,0.27,-12.29,-12.9,-12.58
2005,9,NaN,2.45,0.77,-2.39
2011,6,NaN,1.82,0.14,-4.94
2007,3,0.08,-26.15,NaN,-16.32
2015,7,NaN,9.6,3.88,-1.82
2007,10,0.06,-10.81,-1.93,-1.12
2002,8,NaN,5.25,5.05,0.81
2009,8,0,10.55,9.65,0.01
2012,12,NaN,-27.56,-8.97,-0.31
1998,11,NaN,-11.33,-3.41,-1.93
2011,8,0,12.43,10.13,0.41
2010,9,0,7.24,6.46,4.66
2012,9,NaN,1.65,1.55,-1
2013,2,0.5,-16.68,-4.94,-0.25
2011,5,0,11.18,5.83,-0.16
2005,10,0.07,-9.4,-0.91,-1.16
2001,1,0.19,-25.35,-15.67,-11.44
2009,2,0.39,-24.39,-13.63,-9.41
2009,8,0,10.66,10.4,-0.44
2014,3,0.32,-23.15,-12.02,-9.64
2014,10,NaN,-5.4,-0.63,0.52
2005,12,0.15,-20.77,-11.98,-8.89
2015,1,0.06,-24.33,-18.21,-10.82
2013,4,0.34,-17.85,-15.67,-14.4
2012,2,NaN,-15.89,NaN,-3.27
2014,7,0,9.31,10.26,-1.11
2014,1,NaN,-14.04,-4.71,-0.32
2012,5,0.46,-5.85,-7.8,-10.26
2003,4,0.18,-10.95,-12.92,-12.92
2006,5,0.2,-1.62,NaN,-11.28
2003,11,0.15,-18.57,-4.58,-2.47
2009,2,0.19,-13.37,-10.04,-5.12
2007,8,NaN,9.12,6.58,-1.17
2013,11,NaN,-15.93,-1.44,-0.14
2015,1,0.51,-22.17,-2.86,-0.7
2014,9,NaN,1.33,0.5,-2.07
2004,6,NaN,6.09,2.57,-4.75
2015,7,NaN,14.39,11.89,-0.51
2013,9,NaN,-0.27,0.63,-2.1
2011,9,0,6.53,4.44,-0.31
2010,2,0.21,-24.82,NaN,-12.01
2009,5,0,9.39,7.97,-1.16
2007,10,0.05,-11.16,NaN,-0.39
2008,4,0.17,-12.77,NaN,-11.82
2014,12,0.18,-22.61,-11.87,-6.11
2000,8,NaN,5.08,3.18,-1.93
2009,7,0,11.48,14.05,-0.01
2011,9,NaN,2.44,2.04,-0.91
2006,3,0.24,-27.77,NaN,-16.11
2008,3,0.12,-25.74,-21.3,-15.29
2000,12,0.08,-22.54,-7.59,-3.72
2015,2,0.29,-21.53,-14.78,-10.88
2005,4,0.23,-17.09,-15.73,-14.52
2006,3,0.12,-29.94,-16.92,-12.62
2007,2,NaN,-23.71,-7.65,-3.77
2014,12,NaN,-12.81,-6.87,0.4
2011,3,0.47,-11.82,-6.59,-1.29
2013,7,0,16.48,12.72,-0.6
2011,9,0,NaN,2.62,-1.65
2000,1,NaN,-24.7,-13.95,-9.51
2007,2,0.1,-25.4,-21.88,-15.95
2003,10,0.05,-3.37,-0.26,-1.83
2010,9,NaN,4.09,3.04,-1
2007,6,NaN,8.74,NaN,-2.31
2013,5,0,6.58,1.52,-0.42
2011,1,NaN,-19.59,-3.64,-0.05
2003,2,0.09,-28.05,-16.4,-12.11
2007,11,NaN,-12.97,-3.66,0.1
2011,5,0,10.35,5.94,-0.48
2009,5,0.21,-0.6,-1.58,-6.28
2010,1,NaN,-22.89,-3.34,-0.27
2005,5,0.24,-5.35,-8.17,-11.48
2008,10,NaN,-10.8,-1.46,-0.63
2000,3,0.36,-26.33,-21.98,-17.61
2003,5,0.15,-4.22,-4.73,-8.41
2008,12,0.21,-17.84,-13.17,-7.67
2015,2,0.29,-21.89,-13.88,-11.46
2010,6,NaN,5.33,NaN,-3.77
2003,8,NaN,2.86,2.18,-2.24
2007,1,0.16,-26.95,-17.56,-11.7
2014,6,0,13.41,9.17,-0.6
2013,10,0,-5.24,1.46,-0.61
2013,5,0,6.1,1.47,-1.26
2013,11,0.2,-14.88,-6.5,1.39
2008,12,0.63,-14.8,NaN,0.71
2000,11,0.2,-19.06,-6.05,-2.58
2006,4,NaN,NaN,-14.03,-12.22
2013,7,NaN,12.11,7.09,-2.05
2008,9,0,5.01,5.09,0.15
2001,4,0.43,-16.24,-13.44,-12.17
2011,7,0,10.08,NaN,5.12
2008,7,NaN,11.83,5.13,-2.31
2011,7,0,15.55,12.38,-0.02
2010,9,0,5.72,4.43,2.53
2014,11,0.11,-15.58,-2.3,-0.06
2010,12,0.23,-25.64,-6.08,-2.94
2014,6,NaN,6.38,0.73,-2.82
2006,7,NaN,9.18,6.45,-2.19
2013,2,0.38,-19.29,-2.51,-1.26
2015,2,NaN,NaN,NaN,-0.11
2016,4,NaN,-2.99,-3.73,-5.64
1999,12,NaN,-32.26,-9.92,-4.15
2003,3,0.61,-23.39,-9.67,-7.59
2001,9,0,NaN,2.95,-1.23
2012,9,0.03,2.22,1.26,-1.17
2001,5,0.13,-9.43,-10.53,-11.2
2001,8,NaN,5.34,4.25,-1.24
2007,11,0.06,-12.41,-8.66,-2.01
2010,1,0.22,-28.15,-21.23,-13.06
2007,7,NaN,7.24,4.65,-3.67
2014,3,0.25,-20.64,-15.31,-12.62
2007,3,0.2,-28.33,-23.08,-18.3
2014,2,NaN,-19.3,-2.55,-0.06
2007,7,NaN,11,7.54,-2.17
2007,10,0.09,-10.13,-7.84,-0.76
2003,11,0.04,-17.7,-11.76,-5.77
2013,8,0,3.37,3.77,-1.83
2008,7,0,14.62,13.74,-0.21
2005,3,0.2,-22.83,-17.22,-14.97
2007,3,NaN,-27.22,-25.52,-14.52
1998,9,NaN,3.91,1.69,-1.07
2001,8,NaN,5.63,2.49,-1.6
2010,12,NaN,-28.53,-11.7,-0.32
2006,3,0.26,-29.97,-18.36,-14.57
2000,7,NaN,NaN,8.84,-0.51
2015,7,NaN,15.78,12.34,-0.31
2013,4,NaN,-6.94,-2.91,-1.02
2005,3,0.07,-23.74,-17.32,-14.19
2006,3,0.54,-27.34,-14.19,-10.29
2005,11,0.08,-20.66,-8.22,-2.2
2013,8,0,12.92,7.72,-0.28
2011,1,0.39,-12.36,NaN,-1.32
2010,10,NaN,-2.87,-1.36,0.23
2013,10,0.14,-3.98,-0.45,-1.54
2009,8,NaN,NaN,NaN,-0.6
2009,12,0.04,-6.74,-8.95,-2.72
2002,6,NaN,4.7,2.15,-3.48
2006,6,NaN,NaN,NaN,-3.7
2012,7,0,15.13,10.55,-0.39
2013,12,0.24,-21.04,-7.82,-3.9
2011,6,0,15.2,11.64,-0.11
2008,11,0.16,-10.96,-4.2,-0.04
2006,4,0.43,-20.4,-12.51,-10.61
2015,2,NaN,-15.85,-10.83,-1.02
2009,9,NaN,1.23,2.24,1.08
2001,9,NaN,1.57,1.52,-1.5
2009,4,NaN,-1.88,-3.27,-3.55
2015,3,0.21,-22.27,-14.63,-12.12
2006,7,0,10.66,12.45,-0.44
2009,3,0.24,-29.27,-18.74,-14.96
2013,12,0.33,-21.24,-3.26,-1.14
2011,11,NaN,-19,-4.01,-0.28
2014,12,0.24,-22.93,-9.66,-5.98
2010,12,0.35,-23.86,-2.72,-0.92
2002,3,0.18,-17.63,-17.58,-16.41
2007,11,0.09,-12.08,-5.12,-3.42
2010,6,NaN,3.72,1.1,-4.41
2003,5,NaN,-4.78,-6.91,-9.15
2013,5,0,5.39,2.25,-0.77
2001,11,0.15,-19.08,-7.42,-4.53
2008,8,NaN,4.37,NaN,-1.17
2003,10,0.07,-4.27,-0.09,-1.26
2000,11,0.13,-16.58,-5.43,-3.86
2007,1,0.26,-27.01,-12.13,-7.11
2014,6,NaN,3.39,0.58,-3.07
2002,6,NaN,6.7,1.86,-3.26
2000,6,NaN,8.83,1.95,-5.51
2005,8,NaN,6.97,4.4,-1.79
2009,6,NaN,8.21,1.81,-3.15
2013,7,NaN,10.18,4.28,-2.44
2013,10,0,1.44,0.44,0.12
2011,10,NaN,-4.14,-0.49,-0.7
2016,4,NaN,4.51,1.36,-0.36
2012,11,NaN,-22.37,-3.38,-0.02
2010,1,0.11,-28.76,-17.66,-10.48
2010,5,0,8.72,6.25,-0.84
2000,12,0.11,-21.22,-10.55,-7.82
2014,11,0.07,-13.22,-4.26,-0.72
2015,11,NaN,-11.5,-0.51,0.04
2015,12,NaN,-19.9,-1.87,-0.04
2009,4,0.4,-12.05,NaN,-14.09
2016,2,0.2,-20.11,-15.11,-11.98
2015,5,0.12,-2.29,-4.46,-8.69
1998,10,0.05,-5.65,-0.43,-1.12
2001,3,0.25,-28.46,-17.92,-14.19
2015,10,0,-1.5,-0.54,-0.48
2004,6,NaN,9.91,8.54,-1.79
2005,12,0.33,-21.24,-10.27,-6.03
2014,2,0,-14.29,-7.36,-1.5
2014,2,0.22,-22.56,-14.53,-11.28
2013,2,0.16,-24.27,-11.66,-7
2008,11,0.34,-16.85,NaN,-0.73
2011,6,0,14.28,9.48,-0.23
2013,8,NaN,4.36,4.41,-1.99
2014,1,NaN,-15.03,-1.94,-0.1
2006,1,0.25,-26.2,-15.73,-10.99
2004,2,0.38,-33.08,-19.48,-14.16
2009,10,0,-1.26,0.42,0.52
2002,2,NaN,NaN,-10.88,-7.49
1999,2,NaN,-26.59,-12.13,-7.63
2012,1,0.27,-32.71,-14.05,-10.34
2006,10,0.05,-3.74,-2.11,-0.05
2010,2,0.14,-23.87,-17.88,-14.97
2001,5,NaN,NaN,-10.36,-11.3
2010,2,NaN,-17.31,-6.81,-3.33
2013,1,0.2,-25.45,-16.63,-10.55
2013,11,NaN,-16.32,-5.58,-0.33
2005,8,NaN,7.49,7.66,-1.03
2007,5,0,9.24,6.07,-0.4
2014,1,0.25,-23.12,-15.03,-9.66
2013,11,0.3,-15.58,-0.7,-0.94
2014,4,NaN,NaN,NaN,-0.07
2005,8,NaN,9.07,5.44,-1.6
2011,7,NaN,10.47,7.32,-1.69
2014,1,0.32,-17.02,-16.77,-10.64
2008,10,0.17,-7.84,-0.1,-1.22
2001,8,NaN,6.91,5.88,0.27
2015,12,NaN,-20.29,0.14,-0.09
2014,12,0.42,-24.22,-1.35,-0.55
2001,2,0.18,-17.78,-16.79,-13.98
2006,3,0.25,-29.12,-16.03,-13.12
2012,1,0.09,-29.31,-17.88,-12.3
2007,2,0.33,-23.72,-11.08,-7.88
2015,10,0,-0.13,-0.43,-0.3
2005,4,0.73,-16.9,-12.97,-10.84
2010,5,NaN,NaN,NaN,-3.1
2011,6,NaN,1.58,0.78,-4.85
2009,7,NaN,9.44,4.18,-2.3
2000,6,NaN,5.61,-0.01,-7.16
2014,6,0,13.75,10.84,-0.01
2008,6,NaN,8.71,NaN,-3.78
2013,2,0.24,-31.41,-21.23,-15.51
2006,12,0,NaN,-14.2,-8.75
2014,12,NaN,-15.07,-6.12,-1.84
2009,11,0.06,-19.52,NaN,-0.29
2013,4,NaN,-5.71,-3.4,-1.67
2008,2,NaN,-22.6,-2.9,-0.12
2011,11,0.07,-22.87,-2.75,-0.31
2003,9,0.05,-1.39,0.27,-0.95
2006,3,0.29,-28.5,-18.41,-14.26
2010,6,NaN,1.22,-0.08,-6.09
2014,7,0,14.91,11.06,0.44
2010,5,NaN,-5.94,-6.11,-7.77
2015,11,NaN,-13.29,-1.4,-0.04
2010,12,NaN,-29.21,-3.39,0.01
2007,10,NaN,-7.37,-3.35,0.1
2001,8,NaN,5.2,2.37,-1.9
2006,5,0.28,-3.45,-8.46,-12.19
2013,6,NaN,7.41,2.45,-4.6
1999,7,NaN,5.31,3.6,-3.32
2005,4,0.36,-17.07,-13.35,-12.46
2007,1,NaN,-20.63,-20.76,-0.97
2013,11,0.09,-13.51,-2.67,-0.81
2013,8,0,6.6,5.83,-0.85
2013,4,NaN,-8.13,-0.68,-0.36
2014,7,NaN,8.9,6.69,-1.31
2002,1,0.18,-23.51,-13.1,-9.12
2003,12,0.25,-24.02,-6.43,-2.92
2003,9,0.06,0.03,0.59,-1.34
2008,11,0.17,-17.41,-4.18,-1.9
2010,12,0.12,-29.89,-5.43,-0.25
2015,5,0,13.21,NaN,-0.26
2013,7,0,15.6,12.21,-0.58
2001,6,NaN,3.4,-0.21,-5.53
2005,5,0.5,-4.31,-6.69,-9
2002,8,NaN,5.04,2,-1.33
1999,3,NaN,-28.58,-13.21,-9.35
2014,7,0,14.63,NaN,-0.45
2010,1,0.14,-26.88,NaN,-1.59
2014,10,0.15,-6.32,-0.36,-0.98
2012,9,0,6.79,4.65,1.09
1999,8,NaN,9.28,5.66,-1.58
2002,8,NaN,5.74,3.58,-1.74
2007,2,0,NaN,-20.17,-15.15
2010,2,NaN,-17.79,-2.69,-0.13
2007,4,0.08,-13.06,-13.33,-14.24
2008,1,0.26,-30.13,-13.9,-9.59
2012,9,0,7.07,6.67,5.21
2005,10,0.07,-8.08,-1.59,-0.66
2015,4,0,1.71,0.81,-0.13
2001,5,0.29,-11.96,-10.96,-11.93
2013,3,0.26,-24.42,-16.42,-13.18
2014,4,NaN,-0.77,-0.16,-0.41
2002,11,0.13,-14.48,-3.42,-1.29
2014,11,0,-8.77,-1.17,-0.43
2014,9,0.05,1.01,0.52,-1.04
2000,8,NaN,4.46,2.94,-2.43
2002,12,0.12,-22.6,-6.25,-2.16
2006,7,NaN,9.84,7.46,-1.75
2011,11,0.1,-21.39,-4.24,-1.21
2013,8,NaN,5.51,4.6,-1.5
2009,8,NaN,7.28,NaN,2.08
2015,1,NaN,NaN,NaN,-0.1
2001,7,0,9.9,8.98,-1.91
2007,1,NaN,-25.36,-20,-7.95
2006,10,0.05,-4.75,-0.4,-0.94
2007,5,0,4.15,NaN,-0.31
2007,12,0.15,-19.48,-8.08,-1.75
2011,2,NaN,-20.27,-8.97,-1.19
2001,6,NaN,2,0.57,-6.7
2001,3,0.42,-28.22,-21.23,-16.07
2013,2,NaN,-12.62,-4.13,-0.73
2001,5,0.22,-10.4,-10.57,-13.06
2015,7,NaN,NaN,8.79,-1.5
2011,10,0.09,-5.92,-0.25,-0.78
2016,2,0.57,-18.8,-6.2,-4.12
2010,3,NaN,-7.37,-2.42,-0.17
2015,4,0.03,-12.6,-11.64,-12.04
2001,10,0.27,-14.63,-0.27,-1.3
2004,4,0.15,NaN,-18.3,-18.5
2008,3,NaN,-10.68,-1.95,-0.15
2014,6,0,13.31,NaN,-0.6
2012,10,0.08,-4.41,-0.13,-0.78
2010,6,NaN,NaN,NaN,-1.51
2006,4,0.39,-20.72,-13.49,-11.93
2006,1,0.17,-26.02,-17.1,-11.21
2013,5,0.29,-5.46,-7.49,-9.98
2014,2,NaN,-22.62,-5.11,-0.91
2004,9,0.07,0.23,1.5,0.73
2005,7,NaN,5.32,3.83,-2.85
1998,11,0.13,-13.36,-6.25,-0.62
2010,7,NaN,10.67,6.66,-1.97
2010,8,0,14.63,12.55,2.09
2008,5,0,8.41,6.22,-0.98
2015,6,0,13.88,12.81,-1.31
2007,1,0.16,-28.79,-19.2,-13.41
2006,10,NaN,-1.86,-1.32,-0.34
2006,7,NaN,8.2,6.07,-2.11
1999,1,0.16,-30.29,-12.99,-9.39
2010,2,0.2,-9.86,NaN,-4.27
2015,5,0.27,2.52,-2.5,-5.59
2002,5,NaN,NaN,-1.01,-6.82
2002,1,NaN,-23.98,-10.04,-5.87
2002,9,NaN,3.29,2.4,-0.63
2007,11,NaN,-10.89,-0.79,-0.08
2015,10,NaN,NaN,-0.64,-0.83
2015,2,0.1,-13.82,-10.37,-6.51
2012,6,NaN,6.93,2.53,-4.8
2005,6,NaN,1.58,NaN,-4.77
2008,8,NaN,7.07,NaN,-0.75
2005,10,NaN,-9.18,-8.3,-0.25
2012,12,0.3,-26.93,-8.28,-2.93
2013,5,0.05,-2.72,-4.28,-7.42
2008,1,0.16,-23.93,-18.69,-11.14
2003,10,0.07,NaN,-0.49,-1.17
2010,12,0.3,-22.89,-8.96,-2.66
2007,11,0.09,-11.79,-4.18,-2.08
2013,1,0.14,-26.38,-13.53,-9.17
2006,7,0,14.95,14.31,-0.26
2007,8,NaN,10.43,9.86,-1.35
2004,4,0.26,-18.65,-19.95,-19.17
2002,6,NaN,4.24,2.19,-4.48
1998,11,NaN,-16.7,-0.81,-0.79
2010,8,0,9.12,NaN,6.58
2008,1,NaN,-53.46,-2.09,-0.06
2009,5,0.16,-4.09,-4.1,-9.3
2011,8,NaN,8.12,3.94,-1.43
2014,6,NaN,2.22,-0.56,-4.28
2008,11,0.46,-11.5,NaN,1.24
2012,11,0.27,-17.11,-0.38,-0.97
2010,3,NaN,-12.72,-12.37,-9.79
2004,1,0.08,-25.08,-21.08,-14.45
2012,12,NaN,-24.14,-6.18,-0.19
2013,6,0,18.96,11.34,-0.18
2011,1,0.36,-20.77,-8.3,-4.47
2013,5,0.12,-0.46,-0.99,-5.28
1999,3,NaN,-28.07,-18.55,-14.9
2015,4,0,13.49,-2.03,-5.88
2002,3,0.52,-17.33,-11.59,-9.64
2003,3,0.12,-23.73,-15.03,-12.84
2009,1,NaN,-25.88,-5.61,-0.54
2015,6,NaN,8.06,2.01,-2.94
2008,3,0.17,-28.58,-21.73,-16.31
2006,12,NaN,-19.57,-4.75,0.09
2015,4,0,0.83,-0.47,-1.28
2002,3,0.16,-14.6,-14.08,-12.67
2015,8,NaN,11.55,9.99,-0.22
2014,7,0,NaN,7.65,-1.76
2004,8,NaN,9.69,7.57,-1.54
2014,12,NaN,-12.96,-1.35,-0.03
2013,6,NaN,10.3,3.34,-4.02
2006,5,0.15,-3.65,-6.65,-10.14
2008,1,0.2,-30.5,-16.85,-10.94
2013,6,NaN,8.22,2.72,-4.61
2007,2,0.19,-25.89,-16.54,-13.29
2009,12,NaN,-20.87,-2.46,-0.01
2010,4,0,2.14,NaN,-3.24
2009,9,0.07,1.1,1.4,-1.13
2012,8,0,11.62,10.35,2
2009,5,0.07,-4.32,-4.07,-8.09
2008,6,NaN,5.06,3.63,-4.76
2008,9,0,NaN,0.9,-1.84
1999,9,NaN,1.45,2.44,0.63
2006,11,NaN,-25.1,-10.71,-0.68
2002,8,NaN,NaN,2.71,-2.31
2012,2,0.32,-24.77,-20.1,-15.12
2012,7,NaN,13.46,9.78,-0.13
2010,12,NaN,-29.44,-1.66,-0.12
2002,10,0.07,-6.71,-0.07,-0.97
2011,7,NaN,8.8,3.91,-2.39
2004,5,0.32,-0.83,-8.22,-10.55
2009,12,0.21,-15.97,NaN,-2.27
2015,8,NaN,11.66,9.4,0.9
2011,8,0,9,7.33,-1.05
2008,3,0.18,-29.12,-23.1,-16.6
2006,7,NaN,NaN,NaN,-1.92
2001,6,NaN,7.52,1.5,-5.53
2012,8,NaN,10.37,7.31,-0.89
2009,10,0.07,-4.06,-0.14,-1.93
2011,3,0.25,-20,-13.2,-10.63
2010,7,0,16.38,13.28,0.09
2013,4,NaN,-7.02,-3.83,-1.97
2005,6,NaN,4.2,NaN,-4.08
2001,11,0.21,-17.29,-3.53,-2.41
2014,10,NaN,NaN,NaN,-0.03
2009,3,0.47,-29.02,-16.68,-12.69
2013,12,0.18,-21.36,-5.94,-2.52
2007,12,0.11,-23.27,-9.41,-3.89
2003,10,0.07,-4.65,-0.22,-1.47
2002,2,0.47,-26.49,-12.56,-9.01
2007,1,NaN,NaN,-25.36,-8.01
2011,5,NaN,-5.76,-7.89,-9.87
2011,4,0.47,-4.64,NaN,-3.61
